source	target	prediction
because george must giggle he must chew the cake which ron can hide <eos>	because george must giggle he must not chew the cake which ron can hide <eos>	because george must not giggle he must chew the cake which ron can hide <eos>
because george may laugh snape must prepare a baklava that hermione may assemble <eos>	because george may laugh snape must not prepare a baklava that hermione may assemble <eos>	because george may not laugh snape must prepare a baklava that hermione may assemble <eos>
since a student can eat the doughnut that she should gobble dobby must swim <eos>	since a student can eat the doughnut that she should gobble dobby must swim <eos>	since a student can eat the doughnut that she should gobble dobby must swim <eos>
since a witch may hide many croissants she can make the strudels <eos>	since a witch may hide many croissants she can not make the strudels <eos>	since a witch may not hide many croissants she can make the strudels <eos>
since george can make the chocolates draco must hide the eclaires that a student should eat <eos>	since george can make the chocolates draco must hide the eclaires that a student should eat <eos>	since george can make the chocolates draco must hide the eclaires that a student should eat <eos>
because hermione must prepare the croissants that he must eat he may assemble the eclaire <eos>	because hermione must prepare the croissants that he must eat he may not assemble the eclaire <eos>	because hermione must not prepare the croissants that he must eat he may assemble the eclaire <eos>
since sirius should assemble a doughnut hagrid should gobble the chocolates that voldemort should sprinkle <eos>	since sirius should assemble a doughnut hagrid should not gobble the chocolates that voldemort should sprinkle <eos>	since sirius should not assemble a doughnut hagrid should gobble the chocolates that voldemort should sprinkle <eos>
because lily must sprinkle the eclaire a wizard must chew the croissants that george may sprinkle <eos>	because lily must sprinkle the eclaire a wizard must chew the croissants that george may sprinkle <eos>	because lily must sprinkle the eclaire a wizard must chew the croissants that george may sprinkle <eos>
since harry can sprinkle the souffles that harry can arrange a student must assemble a chocolate <eos>	since harry can sprinkle the souffles that harry can arrange a student must assemble a chocolate <eos>	since harry can sprinkle the souffles that harry can arrange a student must assemble a chocolate <eos>
since she should assemble the cakes lupin must assemble the cakes which the student should hide <eos>	since she should assemble the cakes lupin must assemble the cakes which the student should hide <eos>	since she should assemble the cakes lupin must assemble the cakes which the student should hide <eos>
since george may eat a cookie he must chew the souffle which sirius must make <eos>	since george may eat a cookie he must not chew the souffle which sirius must make <eos>	since george may not eat a cookie he must chew the souffle which sirius must make <eos>
since ginny must arrange many croissants that a wizard may gobble ron should sprinkle the pancakes <eos>	since ginny must arrange many croissants that a wizard may gobble ron should sprinkle the pancakes <eos>	since ginny must arrange many croissants that a wizard may gobble ron should sprinkle the pancakes <eos>
