Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
because hermione should create the pancakes that voldemort must gobble fred must not gobble a cookie that draco must hide,because should not create the baklava that a professor should create because she should create the baklava that a must create,19,20,21,0,0,N/A,N/A,0,0,0,0,0
because he must hide the doughnut dobby must not eat the croissant since hermione should make a chocolate,because he must not hide a chocolate,17,18,7,0,1,0,0,0,0,1,0,0
since the wizard should prepare the pancakes she may not laugh because a student can prepare the eclaire,since the wizard can not prepare the baklava because the can prepare the baklava,17,18,14,0,0,N/A,N/A,0,0,0,0,0
because a wizard must chew the croissants a student must not hide a croissant which hermione must sprinkle,a professor must not chew the doughnut which a must chew,17,18,11,0,0,N/A,N/A,0,0,0,0,0
since the professor can arrange the pancakes that george can arrange the professor must not gobble the pancakes,since the professor can not arrange the pancakes,17,18,8,0,1,0,0,0,0,1,0,0
because james can walk because snape must gobble the cookie which sirius must create she must not walk,james should not walk,17,18,4,0,1,0,0,1,1,1,1
because fred may eat many strudels james can not make the cookies because george should hide the cookies which a wizard should hide,because fred may not eat many pancakes which a should eat,22,23,11,0,0,N/A,N/A,0,0,0,0,0
since he must giggle because voldemort may create the cakes sirius must not chew the croissants that she must make because a student should smile,since neville may not chew a chocolate because a professor must chew a chocolate,24,25,14,0,1,0,0,0,0,1,1,1
because harry must arrange the strudels that he should chew the student may not sprinkle the baklava which ginny should make because lupin must smile,because harry should not chew the baklava,24,25,7,0,1,0,0,0,0,1,0,0
because ron must wiggle he should not chew the souffle that the professor may assemble because voldemort must sprinkle the pancakes that ron must gobble,because ron must not chew a chocolate that he must chew,24,25,11,0,1,0,0,0,0,1,1,1
since mcgonagall can eat the cookies that a witch must chew because draco must jump lupin can not eat the croissant which lily can arrange,since draco can not eat the chocolates that the can eat,24,25,11,0,0,N/A,N/A,0,0,0,1,1
since a student can chew the chocolate which a student should arrange james can not eat many eclaires since a witch may hide many croissants,since the professor must not prepare the baklava,24,25,8,0,1,0,0,0,0,1,0,0
because mcgonagall may sprinkle a eclaire snape must not make a chocolate which ron should hide,because may not make a croissant which a should sprinkle a croissant,15,16,12,0,0,N/A,N/A,0,0,0,1,1
since ron must make the cakes hermione can not sprinkle the souffle that fred should assemble,ron must not make the pancakes that the must make,15,16,10,0,0,N/A,N/A,0,0,0,0,0
since fred must sprinkle the baklava that ginny may create petunia must not make the strudel,since must may not make the baklava,15,16,7,0,0,N/A,N/A,0,0,0,1,1
because a wizard may wiggle draco can not prepare the strudel that draco must hide,a wizard may not wiggle because a must wiggle,14,15,9,0,0,N/A,N/A,0,0,0,0,0
since lupin should eat a cookie she should not gobble the baklava,since should should not gobble the baklava,11,12,7,0,0,N/A,N/A,0,0,0,1,1
since lupin may gobble the doughnut george may not create the eclaire,since fred may not create the pancakes since the may create the pancakes,11,12,13,0,0,N/A,N/A,0,0,0,1,1
because he must assemble the chocolates snape may not assemble the baklava,because he must not assemble the strudels,11,12,7,0,1,0,0,0,0,1,1,1
because lily must create a cookie fred must not eat a souffle,because lily must not create a souffle because a must create a souffle,11,12,13,0,0,N/A,N/A,0,0,0,0,0
because ginny must eat a cake because draco must prepare the pancake she must not hide the chocolates,because ginny must not hide the baklava because the must hide the baklava,17,18,13,0,0,N/A,N/A,0,0,0,1,1
since dobby should sprinkle a baklava which the witch should hide a wizard can not assemble the baklava,since should not assemble the baklava which a wizard must assemble,17,18,11,0,0,N/A,N/A,0,0,0,1,1
since petunia may make the baklava a student must not eat the souffles which the student can assemble,since petunia may not make the baklava which the can make,17,18,11,0,0,N/A,N/A,0,0,0,0,0
since the student should sprinkle a strudel james may not prepare the pancakes that a student should assemble,since the professor should not assemble a chocolate that a should assemble,17,18,12,0,0,N/A,N/A,0,0,0,0,0
because lupin can create the croissants mcgonagall should not gobble many chocolates since he can prepare the eclaires,because lupin can not create the eclaires,17,18,7,0,1,0,0,0,0,1,0,0
because albus must swim mcgonagall can not arrange the chocolates that a wizard can sprinkle,because albus can not arrange the chocolates that a professor can arrange,14,15,12,0,1,0,0,0,0,1,1,1
because draco may assemble many croissants that ginny may create because she can assemble the baklava george may not smile,because draco may not assemble the souffles because dobby may assemble the souffles,19,20,13,0,1,0,0,0,0,1,0,0
because the student can make the pancakes since hagrid must gobble many croissants the professor may not chew a souffle,because the professor should not make the pancakes that the should chew,19,20,12,0,0,N/A,N/A,0,0,0,1
because fred should arrange the cakes that hermione should hide voldemort should not make the doughnuts that harry must make,because neville should not arrange the baklava that he should arrange,19,20,11,0,1,0,0,0,0,1,0,0
since george can create a strudel ginny must not chew many doughnuts,since must not chew a cookie because a professor must chew a cookie,11,12,13,0,0,N/A,N/A,0,0,0,1,1
because mcgonagall can make many croissants snape may not assemble the souffles,because can not assemble the souffles because the may assemble the souffles,11,12,12,0,0,N/A,N/A,0,0,0,1,1
because snape should giggle voldemort can not chew the baklava that petunia must create,snape should not chew the souffles that a professor can sprinkle,13,14,11,0,1,0,0,1,1,1,1
because petunia must eat the doughnut that sirius must make draco should not giggle,because petunia should not eat the pancakes that a professor must eat,13,14,12,0,1,0,0,0,0,1,0,0
since lily can create a chocolate because ginny should chew the croissants which vernon must hide she must not laugh since mcgonagall should party,since should not chew a eclaire since a professor should chew a eclaire,23,24,13,0,0,N/A,N/A,0,0,0,0,0
since dobby can wiggle fred should not party because albus should chew the eclaire that james may assemble because he should arrange the pancake,since neville may not chew the cookies because the should chew the cookies,23,24,13,0,0,N/A,N/A,0,0,0,0,0
because ginny should gobble the chocolates which ginny should arrange since dobby should wiggle he can not make the doughnuts which lily can prepare,ginny should not make the pancakes which the can make,23,24,10,0,0,N/A,N/A,0,0,0,1,1
since james should eat the strudel which harry should arrange because he should smile vernon may not sprinkle the eclaires which dobby should prepare,james should not prepare the souffles which the should prepare since he should sprinkle the doughnuts which the should prepare,23,24,20,0,0,N/A,N/A,0,0,0,1
since the student must arrange a strudel which she must sprinkle james should not sprinkle the strudel,since the student should not sprinkle the baklava since a should sprinkle the baklava,16,17,14,0,0,N/A,N/A,0,0,0,1,1
because hermione can gobble the eclaire which the student must assemble ron should not prepare many baklava,because neville must not assemble the baklava which the must assemble,16,17,11,0,0,N/A,N/A,0,0,0,0,0
since a student may hide the cookies which ron must make snape should not sprinkle the baklava,since may not hide the baklava,16,17,6,0,0,N/A,N/A,0,0,0,0,0
because the professor must create many strudels that james should hide snape must not eat the cookie,because the professor must not gobble the chocolates because the professor must hide the chocolates,16,17,15,0,1,0,0,0,0,1,0,0
since he must smile petunia should not create the cakes which lily can sprinkle,since he can not create the chocolates which the can create,13,14,11,0,0,N/A,N/A,0,0,0,1,1
since lily may prepare a cookie that he must assemble ron can not laugh,since fred must not assemble a pancake that a professor must assemble,13,14,12,0,1,0,0,0,0,1,0,0
because lupin may chew a chocolate lily can not eat a strudel that sirius may eat,because may not chew a doughnut that a professor may chew,15,16,11,0,0,N/A,N/A,0,0,0,0,0
since george can prepare a cake ron must not assemble the eclaires which harry can make,since must must not assemble the pancakes which the must assemble,15,16,11,0,0,N/A,N/A,0,0,0,1,1
since hagrid can giggle he should not create many cookies which the student can chew,hagrid should not gobble many souffles because the should create the souffles which the can assemble,14,15,16,0,0,N/A,N/A,0,0,0,1
because the student should walk hagrid must not hide the pancakes that voldemort can chew,because should not hide the pancakes that the must hide,14,15,10,0,0,N/A,N/A,0,0,0,1,1
because neville should prepare the cakes she should not assemble a doughnut which she may create because she must make the croissants,because must not make the strudels because the must make the strudels,21,22,12,0,0,N/A,N/A,0,0,0,0,0
because ginny can make the croissants that a professor can make the wizard can not hide a souffle which dobby should assemble,because ginny can not make the pancakes which the should should make,21,22,12,0,0,N/A,N/A,0,0,0,0,0
since a witch can assemble a pancake that ron should eat a professor can not gobble the souffles which voldemort may eat,since hermione must not assemble a cake,21,22,7,0,1,0,0,0,0,1,0,0
since lily can prepare the doughnuts because james must gobble the baklava which fred may gobble james must not sprinkle the chocolate,since lily must not sprinkle the doughnuts which the must sprinkle,21,22,11,0,0,N/A,N/A,0,0,0,1,1
because sirius may hide many eclaires the professor must not walk,sirius should not hide many baklava that dobby can hide,10,11,10,0,1,0,0,1,1,0,0
since albus can make a chocolate a student can not party,since albus should not party a student can party,10,11,9,0,1,0,0,1,1,1,1
