Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
"['since fred can party the wizard should not hiccup', 'since fred can not party the wizard should hiccup', 8, 9, 9, 0, 1, 0, 1, 1, 1, 1]"
"['since sirius must smile draco must not gobble the baklava', 'since sirius must not smile draco must gobble the baklava', 9, 10, 10, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the wizard must not chew many baklava', 'the wizard must not chew many baklava', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['snape can not hide the souffles', 'snape can not hide the souffles', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he can not assemble many chocolates', 'he can not assemble many chocolates', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['sirius must not gobble many souffles', 'sirius must not gobble many souffles', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby may not hide the croissants', 'dobby may not hide the croissants', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily may not make the souffles', 'lily may not make the souffles', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['voldemort must not sprinkle a souffle', 'voldemort must not sprinkle a souffle', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a wizard should not smile since draco should run', 'a wizard should not smile since draco should run', 8, 9, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron should not create a pancake that a professor should create', 'ron should not create a pancake that a professor should create', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not prepare the chocolates that a wizard should hide', 'she must not prepare the chocolates that a wizard should hide', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hagrid must not chew many chocolates which the wizard should create', 'hagrid must not chew many chocolates which the wizard should create', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since ron must walk the student should not prepare the croissant', 'since ron must not walk the student should prepare the croissant', 10, 11, 11, 0, 1, 0, 1, 1, 1, 1]"
"['snape can not jump since lily should wiggle', 'snape can not jump since lily should wiggle', 7, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione must not giggle since hagrid can laugh', 'hermione must not giggle since hagrid can laugh', 7, 8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because james can giggle fred may not smile', 'because james can not giggle fred may smile', 7, 8, 8, 0, 1, 0, 1, 1, 1, 1]"
"['since draco may run petunia may not swim', 'since draco may not run petunia may swim', 7, 8, 8, 0, 1, 0, 1, 1, 1, 1]"
"['the professor must not prepare the croissants', 'the professor must not prepare the croissants', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['draco must not assemble a baklava which dobby can assemble since lupin may party because ginny should eat the pancakes that ginny can create', 'draco must not assemble a baklava which dobby can assemble since lupin may party because ginny should eat the pancakes that ginny should eat', 23, 24, 24, 0, 1, 1, 1, 1, 1, 1, 1]"
"['because a student may prepare the strudels which the wizard can gobble petunia may not gobble the cake which the witch must assemble', 'because a student may not the the strudels which the wizard can gobble petunia may gobble the cake which the witch must gobble', 22, 23, 23, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['the student must not assemble the cookies because lupin must assemble a croissant since dobby must sprinkle the doughnuts that she can make', 'the student must not assemble the cookies because lupin must assemble a croissant since dobby must sprinkle the doughnuts that she can sprinkle', 22, 23, 23, 0, 1, 1, 1, 1, 1, 1, 1]"
"['a witch must not sprinkle the eclaires which mcgonagall may make since a wizard may assemble the baklava that snape should prepare', 'a witch must not sprinkle the eclaires which mcgonagall may make since a wizard may assemble the baklava that snape should prepare', 21, 22, 22, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because vernon must create a strudel that the professor should prepare harry should not sprinkle a croissant that james can create', 'because vernon must not create a strudel that the professor should prepare harry should sprinkle a croissant that james can create', 20, 21, 21, 0, 1, 0, 1, 1, 1, 1]"
"['james must not make the cookies which draco must sprinkle because a wizard can create the cakes which albus must prepare', 'james must not make the cookies which draco must sprinkle because a wizard can create the cakes which albus must prepare', 20, 21, 21, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because she may gobble the croissant that ron may eat voldemort can not hide the souffles which the witch must hide', 'because she may not gobble the croissant that ron may eat voldemort can hide the souffles which the witch must hide', 20, 21, 21, 0, 1, 0, 1, 1, 1, 1]"
"['hagrid can not gobble the doughnut since neville can hiccup because the witch can eat the strudels that ron must create', 'hagrid can not gobble the doughnut since neville can hiccup because the witch can eat the strudels that ron must create', 20, 21, 21, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred can not create the doughnut which dobby can chew', 'fred can not create the doughnut which dobby can chew', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ginny must not party since he may hide the cookie', 'ginny must not party since he may hide the cookie', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['draco should not hide the souffles that james should eat', 'draco should not hide the souffles that james should eat', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he should not assemble many strudels that fred may hide', 'he should not assemble many strudels that fred may hide', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since albus must assemble a souffle george may not jump', 'since albus must not assemble a souffle george may jump', 9, 10, 10, 0, 1, 0, 1, 1, 1, 1]"
"['draco can not assemble a cookie that petunia may chew', 'draco can not assemble a cookie that petunia may chew', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon can not chew the croissant that hagrid must sprinkle', 'vernon can not chew the croissant that hagrid must sprinkle', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron can not sprinkle the pancakes which petunia should assemble', 'ron can not sprinkle the pancakes which petunia should assemble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron may not run', 'ron may not run', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['snape must not walk', 'snape must not walk', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ginny can not jump', 'ginny can not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he must not hiccup', 'he must not hiccup', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ginny should not run', 'ginny should not run', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not jump', 'she must not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he can not swim', 'he can not swim', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry can not jump', 'harry can not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily must not walk', 'lily must not walk', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a student should not giggle', 'a student should not giggle', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student can not swim', 'the student can not swim', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry should not make a baklava that voldemort should eat', 'harry should not make a baklava that voldemort should eat', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron may not make a pancake because mcgonagall should swim', 'ron may not make a pancake because mcgonagall should swim', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['voldemort should not eat many cookies that albus should make', 'voldemort should not eat many cookies that albus should make', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['george may not make the pancakes that he should prepare', 'george may not make the pancakes that he should prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a professor should not eat the chocolates which mcgonagall may arrange', 'a professor should not eat the chocolates which mcgonagall may arrange', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['voldemort should not make the cookie that a professor can make', 'voldemort should not make the cookie that a professor can make', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a student can not hide a chocolate that harry must eat', 'a student can not hide a chocolate that harry must eat', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hagrid must not sprinkle the chocolates that ginny must make', 'hagrid must not sprinkle the chocolates that ginny must make', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville may not arrange many cakes that george should prepare', 'neville may not arrange many cakes that george should prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he must not prepare the cookies', 'he must not prepare the cookies', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron must not sprinkle a eclaire', 'ron must not sprinkle a eclaire', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['draco can not sprinkle a baklava', 'draco can not sprinkle a baklava', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry should not create the cakes', 'harry should not create the cakes', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student should not smile because james may prepare the baklava which voldemort may gobble', 'the student should not smile because james may prepare the baklava which voldemort may gobble', 14, 15, 15, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a professor can not arrange the baklava because the professor can assemble the strudel', 'a professor can not arrange the baklava because the professor can assemble the strudel', 13, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she should not jump because hermione should create the strudels that neville must arrange', 'she should not jump because hermione should create the strudels that neville must arrange', 13, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since petunia must eat the souffle that albus may chew dobby may not jump', 'since petunia must not eat the souffle that albus may chew dobby may jump', 13, 14, 14, 0, 1, 0, 1, 1, 1, 1]"
"['because lily may party petunia should not make a baklava that snape must sprinkle', 'because lily may not party petunia should make a baklava that snape must sprinkle', 13, 14, 14, 0, 1, 0, 1, 1, 1, 1]"
"['because voldemort must giggle a professor should not run', 'because voldemort must not giggle a professor should run', 8, 9, 9, 0, 1, 0, 1, 1, 1, 1]"
"['since a professor should run lily may not walk', 'since a professor should not lily lily may walk', 8, 9, 9, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['since draco may arrange the croissants that voldemort should create snape may not chew the strudel', 'since draco may not arrange the croissants that voldemort should create snape may chew the strudel', 15, 16, 16, 0, 1, 0, 1, 1, 1, 1]"
"['because george can create the strudels that james should sprinkle neville should not create the baklava', 'because george can not create the strudels that james should sprinkle neville should create the baklava', 15, 16, 16, 0, 1, 0, 1, 1, 1, 1, 1]"
"['albus should not smile', 'albus should not smile', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred must not smile', 'fred must not smile', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not swim', 'she must not swim', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james should not giggle', 'james should not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon may not hiccup', 'vernon may not hiccup', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville should not walk', 'neville should not walk', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hagrid should not swim', 'hagrid should not swim', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['snape can not laugh', 'snape can not laugh', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lupin can not walk', 'lupin can not walk', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because james must create the souffles that fred can sprinkle dobby can not prepare the cookies that ginny must create', 'because james must not create the souffles that fred can sprinkle dobby can prepare the cookies that ginny must create', 19, 20, 20, 0, 1, 0, 1, 1, 1, 1]"
"['because james can hide the cookie which she must sprinkle snape can not prepare the doughnuts that neville may create', 'because james can not hide the cookie which she must sprinkle snape can prepare the doughnuts that neville may create', 19, 20, 20, 0, 1, 0, 1, 1, 1, 1]"
"['since ron should hide a chocolate sirius should not jump since vernon should create a souffle that ginny must prepare', 'since ron should not hide a chocolate sirius should jump since vernon should create a souffle that ginny must prepare', 19, 20, 20, 0, 1, 0, 1, 1, 1, 1]"
"['a wizard may not giggle', 'a wizard may not giggle', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she should not run', 'she should not run', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron can not run', 'ron can not run', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville must not walk', 'neville must not walk', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus can not jump', 'albus can not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione should not hiccup', 'hermione should not hiccup', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['sirius may not hiccup', 'sirius may not hiccup', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus may not giggle', 'albus may not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a witch can not smile', 'a witch can not smile', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because james may sprinkle the baklava that the student should chew lupin must not prepare the chocolates which a professor can eat', 'because james may not sprinkle the baklava that the student should chew lupin must prepare the chocolates which a professor can eat', 21, 22, 22, 0, 1, 0, 1, 1, 1, 1]"
"['george should not create many baklava that george must arrange because neville can hiccup', 'george should not create many baklava that george must arrange because neville can hiccup', 13, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james can not eat the cookies that she can prepare since voldemort can laugh', 'james can not eat the cookies that she can prepare since voldemort can laugh', 13, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since albus must sprinkle a doughnut that he may make albus must not wiggle', 'since albus must not sprinkle a doughnut that he may make albus must wiggle', 13, 14, 14, 0, 1, 0, 1, 1, 1, 1]"
"['since dobby can party voldemort must not prepare the cookie which hagrid should eat', 'since dobby can not party voldemort must prepare the cookie which hagrid should eat', 13, 14, 14, 0, 1, 0, 1, 1, 1, 1]"
"['fred should not run because hermione should hide the croissants that vernon may chew because the student can chew the souffle that she should hide', 'fred should not run because hermione should hide the croissants that vernon may chew because the student can chew the souffle that george should chew', 24, 25, 25, 0, 1, 0, 1, 1, 1, 1, 1]"
"['fred should not arrange the eclaire since ron must smile since ginny may hiccup', 'fred should not arrange the eclaire since ron must smile since ginny may hiccup', 13, 14, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since the wizard must gobble the eclaire vernon should not eat the cake', 'since the wizard must not the the eclaire vernon should eat the cake', 12, 13, 13, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['since lily can sprinkle the pancake the witch must not gobble the eclaire', 'since lily can not sprinkle the pancake the witch must gobble the eclaire', 12, 13, 13, 0, 1, 0, 1, 1, 1, 1]"
"['she should not hide the cake since she may create the doughnut which lupin may assemble since lily should hide a cookie', 'she should not hide the cake since she may create the doughnut which lupin may assemble since lily should hide a cookie', 21, 22, 22, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because she can chew the chocolates that hagrid should hide because lupin can chew the chocolates ginny must not assemble a strudel', 'because she can not chew the chocolates that hagrid should hide because lupin can chew the chocolates ginny must assemble a strudel', 21, 22, 22, 0, 1, 0, 1, 1, 1, 1]"
"['because a professor may prepare many pancakes that james may make sirius can not make the pancakes which the professor may sprinkle', 'because a professor may not many many pancakes that james may make sirius can make the pancakes which the professor may sprinkle', 21, 22, 22, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['the student must not make a strudel that fred may create since the professor must hide the strudels which sirius should gobble', 'the student must not make a strudel that fred may create since the professor must hide the strudels which sirius should gobble', 21, 22, 22, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because ginny must sprinkle a cookie draco may not arrange a baklava that dobby must prepare because mcgonagall may prepare the chocolates', 'because ginny must not sprinkle a cookie draco may arrange a baklava that dobby must prepare because mcgonagall may prepare the chocolates', 21, 22, 22, 0, 1, 0, 1, 1, 1, 1]"
"['lupin should not jump', 'lupin should not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['snape can not smile', 'snape can not smile', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby can not smile', 'dobby can not smile', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby should not party', 'dobby should not party', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily should not run', 'lily should not run', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a student should not jump', 'a student should not jump', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the professor can not laugh', 'the professor can not laugh', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the professor may not make the croissant', 'the professor may not make the croissant', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a witch can not create the eclaires', 'a witch can not create the eclaires', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['voldemort must not gobble a baklava which ginny can eat', 'voldemort must not gobble a baklava which ginny can eat', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student must not chew a souffle which sirius should eat', 'the student must not chew a souffle which sirius should eat', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus must not sprinkle a eclaire which a witch should prepare', 'albus must not sprinkle a eclaire which a witch should prepare', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the professor should not gobble the baklava which neville may gobble', 'the professor should not gobble the baklava which neville may gobble', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student must not gobble the cookies which snape may gobble', 'the student must not gobble the cookies which snape may gobble', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not gobble the doughnut that a witch must hide', 'she must not gobble the doughnut that a witch must hide', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['george must not gobble the croissants', 'george must not gobble the croissants', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby should not arrange the eclaires', 'dobby should not arrange the eclaires', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she can not chew a doughnut', 'she can not chew a doughnut', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he must not eat the eclaire', 'he must not eat the eclaire', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['mcgonagall may not gobble the cookies', 'mcgonagall may not gobble the cookies', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because voldemort must swim a student should not hide the croissant that hagrid may assemble', 'because voldemort must not swim a student should hide the croissant that hagrid may assemble', 14, 15, 15, 0, 1, 0, 1, 1, 1, 1]"
"['draco should not laugh because a professor can prepare the croissant which lily can hide', 'draco should not laugh because a professor can prepare the croissant which lily can hide', 14, 15, 15, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby must not gobble the strudels', 'dobby must not gobble the strudels', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby may not sprinkle the croissants', 'dobby may not sprinkle the croissants', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus must not arrange the baklava', 'albus must not arrange the baklava', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily may not make the cookie', 'lily may not make the cookie', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione must not sprinkle the cakes', 'hermione must not sprinkle the cakes', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry must not sprinkle many baklava that a wizard must chew', 'harry must not sprinkle many baklava that a wizard must chew', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james may not sprinkle a chocolate which a student should gobble', 'james may not sprinkle a chocolate which a student should gobble', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['mcgonagall should not prepare the eclaires that the wizard should create', 'mcgonagall should not prepare the eclaires that the wizard should create', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['petunia must not eat the cakes that the witch must assemble', 'petunia must not eat the cakes that the witch must assemble', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville should not run since the witch may assemble the cookie', 'neville should not run since the witch may assemble the cookie', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
